prot_rh20,prot_tess,power,Tmag,snr,status
24.7,0.8641346404364615,0.0115704489174652,16.3353,21.16851751414307,not_recovered
34.22,6.680294603938073,0.0115693869352386,14.847,8.461412039250094,not_recovered
22.74,1.1292183077478135,0.0115670274728308,13.7907,19.481987097672985,not_recovered
14.11,3.293367914042238,0.0115643282798303,13.7175,19.79207691037683,not_recovered
28.59,6.899313856375547,0.0115635578901532,14.0902,8.574710485454133,not_recovered
36.72,20.0,0.0115621880417672,15.9913,7.553735912864688,alias
22.42,10.75084663763909,0.0115611962463734,13.1819,6.901295650477437,alias
11.64,11.516973309147447,0.0115582641239191,12.6139,6.354876311826238,match
33.93,5.1652642833898925,0.0115540267375004,12.7144,9.247790033521753,not_recovered
3.01,1.534732102158929,0.0115531440276514,16.5053,18.524807357266187,alias
37.94,11.117670602361416,0.0115525316210934,14.6806,5.509133260930765,not_recovered
32.32,12.850286242988492,0.0115501720717469,13.5721,5.967707583131969,alias
23.76,13.817073928993349,0.0115477613074477,15.3089,6.079052992895352,alias
28.74,11.42578024577099,0.0115474138309777,14.0837,6.5426088827244735,not_recovered
16.1,5.29523900300243,0.0115467437664787,14.4192,9.278756747710554,not_recovered
28.46,20.0,0.0115456905482148,15.9318,4.960540198096096,match
39.71,4.518319710463178,0.0115448806505718,14.0545,5.565904729457958,not_recovered
21.52,2.192015940499324,0.011543648866349,14.5685,15.428767814002263,not_recovered
21.37,11.90379258624384,0.0115430936628887,14.1756,6.932729003809603,alias
27.9,1.952415259449296,0.0115419643288559,13.9132,14.096621643564507,not_recovered
23.16,20.0,0.0115413902354983,12.6371,5.101696153856561,match
19.29,6.4273731705906165,0.0115369115994017,13.9165,14.909611255838112,not_recovered
23.44,14.820594904628518,0.0115358018957815,13.9366,5.794955171327674,not_recovered
19.76,7.217278337122442,0.0115353957018023,13.348,8.416623828113831,not_recovered
29.94,10.146105378504243,0.0115311752712698,13.2305,6.7928183327976575,not_recovered
21.5,11.355135411343891,0.0115301619952001,14.5729,6.14735918473689,alias
22.31,10.626434583014536,0.0115296482614646,14.1399,7.037746970450278,alias
31.97,13.998992062492125,0.0115290171487025,15.3929,5.973398943864217,alias
25.39,12.103485838779957,0.0115287987357618,14.6747,6.348032868352086,alias
20.46,9.628666753325534,0.0115275980347521,14.59,7.077010935869107,alias
24.7,7.240559121566583,0.0115250112051109,15.1309,7.25583332969425,not_recovered
20.36,6.953936662911504,0.0115242224675196,14.5027,8.197290286814924,not_recovered
21.31,10.504869055497776,0.0115211070777214,14.895,6.779308396623195,alias
23.43,3.897639176342652,0.0115152752670963,14.4299,10.33705279237763,not_recovered
21.15,5.142910041889421,0.0115129474223867,14.2889,9.035422991245731,not_recovered
23.4,15.526830631637784,0.0115111107754361,13.4602,6.452197208476862,not_recovered
28.53,0.3432584061391693,0.0115074514069604,15.075,41.75250965698555,not_recovered
28.54,16.212154373677684,0.0115036840754341,14.1589,5.33297995505203,alias
25.77,7.432355597177163,0.0115017076488622,13.6713,8.854132388519648,not_recovered
29.72,16.04476534296029,0.0115011662074547,13.8844,5.076374437437259,alias
30.64,9.93650509747809,0.0115002492317176,13.6198,11.885259688608787,not_recovered
1.62,1.623928500960969,0.0114998003243997,16.6427,17.335960457227067,match
14.35,15.0974930362117,0.0114995315248998,13.8438,5.69107622043961,match
22.39,11.995681511470984,0.0114969570108479,13.7459,6.103816148847886,alias
27.28,3.124270670772,0.011495857883539,13.0519,13.098760798945827,not_recovered
28.91,20.0,0.0114895701262139,14.5809,5.051251355931346,match
24.22,15.479242128726664,0.0114885124757683,15.3838,6.115225241125612,not_recovered
13.39,7.28494623655914,0.0114867820568774,13.3436,13.652443192061105,alias
15.89,5.001575512041414,0.0114860107215636,14.6959,9.95226126007328,not_recovered
3.33,14.34695590419007,0.0114844810209874,14.3432,6.310795987245416,not_recovered
21.58,1.6321943767077003,0.0114808939514276,14.8158,30.56948359453924,not_recovered
17.82,4.913979921277255,0.0114800530028497,12.765,9.511861833029917,not_recovered
18.05,13.3073836756692,0.0114745811228291,15.9637,6.275371128461585,not_recovered
21.77,11.026646156899718,0.0114738520646462,13.2753,6.610581268277651,alias
12.04,3.096970203751707,0.0114727730025047,15.424,11.588327192989023,not_recovered
20.29,6.797173706909737,0.0114722487927613,15.639,9.148946741720843,not_recovered
11.78,14.831475672428752,0.0114711954250401,16.4572,5.807840785487065,not_recovered
24.26,11.737798436509614,0.0114706290157041,16.9579,5.839616299140421,alias
31.33,20.0,0.0114705271767737,14.8199,8.148982564212382,alias
21.82,4.286320499961422,0.0114669096086252,11.8559,11.70314489144904,not_recovered
24.32,14.919100369251424,0.0114654622877083,14.5723,6.128479762867412,alias
21.62,14.028154788207814,0.0114652923109699,15.8293,6.458564593541572,not_recovered
15.77,15.154118930714676,0.0114650852386173,16.7263,5.831171969536716,match
22.71,16.722100985777708,0.0114642060408781,13.5306,5.340064320120376,match
23.19,0.312411693999058,0.0114639410269507,15.3506,21.90835895518336,not_recovered
15.76,15.562714475803627,0.0114637294664353,15.7865,5.366585347693766,match
16.85,7.380762588016474,0.0114625140089335,14.195,8.662140223012798,alias
19.19,13.377882126301849,0.01146059440429,15.5203,5.974745486902586,not_recovered
15.8,10.53225271339874,0.0114605857395704,15.0907,6.863915799160679,not_recovered
25.88,4.479248553748161,0.0114599564339249,13.0303,10.250038714038087,not_recovered
32.52,6.75399671752477,0.0114584253774507,15.7505,9.654589118223567,not_recovered
20.7,13.7138978030116,0.0114584229161253,14.3306,6.234770403026252,not_recovered
28.1,12.096238636982198,0.0114574844090372,15.5795,6.526926827775261,alias
22.32,5.420264403141616,0.0114557784266851,13.8271,16.415137810720026,not_recovered
15.43,6.944374999999999,0.0114524995220895,15.007,14.247221974687228,alias
28.28,14.74487426182735,0.0114501230034182,13.5265,10.284114369688284,alias
2.33,2.3597247589517054,0.0114474761489081,15.0357,13.070053580214331,match
17.77,14.57467042696924,0.0114441165242244,13.7788,5.966182195345786,match
24.54,20.0,0.0114416033538294,15.0447,4.83192736024821,match
18.41,11.510411271107428,0.011440590743815,14.0485,6.36728082665134,not_recovered
24.59,0.8563325138149224,0.011438149615613,14.6947,21.772461913223047,not_recovered
24.18,20.0,0.0114341542598886,15.325,5.438701873342634,match
14.47,4.604832359401549,0.0114309329877099,13.1991,11.146203070036009,not_recovered
20.6,20.0,0.0114306000018934,14.8018,5.325035127284045,match
24.35,7.440567869818521,0.0114271728635366,11.644,8.149019060278565,not_recovered
26.27,0.6566687844446742,0.0114261230802255,14.5715,24.385900608029804,not_recovered
20.46,11.556503198294244,0.0114222482273967,14.8948,6.226523320790279,alias
24.84,18.14929761515845,0.0114221590327584,14.4743,8.574267534141526,match
29.69,20.0,0.0114199812631638,16.1937,4.604326848886694,match
19.4,13.254995526394277,0.0114137503994743,14.577,6.382650027502976,not_recovered
15.0,19.03872515421521,0.0114132335560994,13.063,5.5155735880837335,match
20.07,14.0086994893778,0.0114084836843061,14.5243,6.097118181005663,not_recovered
17.71,5.985562678446371,0.011407422676733,16.5458,9.366092269614889,not_recovered
17.25,2.010713186992164,0.0114068599267222,13.8852,14.059008500857,not_recovered
19.28,1.8135966702032151,0.0114037729120395,13.1876,17.3086647670068,not_recovered
18.85,11.938967388384462,0.0114020128981036,12.7749,6.406332627484518,not_recovered
13.06,12.242851633518814,0.0113995156906949,14.9158,6.32570391444942,match
29.79,15.57471264367816,0.0113993385609889,13.8581,5.845805945109954,alias
27.42,0.3252268113810358,0.0113975045318623,14.8386,35.80736090504845,not_recovered
20.83,4.567353146709418,0.0113975023898001,13.9062,10.412938291112583,not_recovered
17.76,6.96112520753062,0.0113937456554048,13.8269,13.810245843115704,not_recovered
17.46,15.08621860149355,0.0113919939374555,14.0993,5.856782179210887,match
32.55,10.61526702971243,0.0113916977503557,14.425,7.2004015678437945,not_recovered
35.18,20.0,0.0113912128086899,13.8891,8.197487429482976,alias
25.74,20.0,0.0113889728484146,14.1126,4.499314805582544,match
20.98,4.212142464507079,0.0113875954889826,13.927,10.437930555759918,not_recovered
15.77,10.187035848537636,0.0113802590896611,14.4429,7.144894960773126,not_recovered
29.18,17.429019607843134,0.0113777524039295,15.5125,5.117320677584408,alias
26.61,10.02526391771181,0.0113750692736359,14.6875,11.521669814789195,not_recovered
30.78,8.760200260180548,0.0113733005985455,12.6563,8.288381811067312,not_recovered
21.0,6.706908520206441,0.0113676591009054,12.9263,8.234989860440907,not_recovered
24.16,2.3660814105771992,0.0113637092327022,12.1129,15.241681127957207,not_recovered
22.9,5.33298135304423,0.0113627125414752,13.358,8.733447813292683,not_recovered
33.12,20.0,0.0113590482047631,14.7129,5.0433198429453965,alias
10.24,12.492691702271191,0.0113569705926318,14.3349,5.647360125918718,not_recovered
29.12,2.5439600696034432,0.0113549340344704,14.126,12.99399160604283,not_recovered
17.53,8.466491408541929,0.0113548312764624,14.6712,7.415944893542259,alias
25.07,11.445199835187475,0.0113510121875343,14.032,5.9823468014396886,alias
13.37,7.028941957931361,0.0113443671998309,12.5319,8.171463805622212,alias
19.53,13.7138978030116,0.0113440541300418,15.4249,5.890503078160381,not_recovered
2.8,7.17625783116967,0.0113415234381753,16.3991,8.74492647524668,not_recovered
22.65,2.2657707719444926,0.0113408861705882,14.1111,12.914943649210706,not_recovered
28.74,20.0,0.0113384361072527,13.9729,5.000697438075332,match
20.49,7.415985316202235,0.0113349910462532,14.887,13.719253301216549,not_recovered
15.57,6.595239508517837,0.0113348408407643,14.2461,9.12746301800352,not_recovered
14.31,3.1999884799262714,0.0113333109395616,14.2119,10.577275784650398,not_recovered
4.08,20.0,0.0113293773921266,15.8517,8.511648474351363,not_recovered
3.11,3.2015098471423835,0.0113227156401777,14.7044,12.331043877681733,match
31.42,13.177182163187856,0.0113220015741403,13.1043,6.591680738222857,alias
22.08,2.962972839637862,0.0113210837346189,15.6775,11.393936618410018,not_recovered
22.72,2.574762186149443,0.011316971872322,12.5547,14.117020628698745,not_recovered
28.81,10.10550250113688,0.0113150771641103,13.1538,6.844019616897713,not_recovered
30.87,8.57065720456649,0.0113129575751878,13.4428,6.53179557249023,not_recovered
25.64,10.151203691014572,0.0113117713615606,15.3425,6.665762254564205,not_recovered
34.16,20.0,0.0113100881314667,14.8359,8.326279138259139,alias
26.56,14.38782777597928,0.0113072734404902,15.0271,5.854766417448966,alias
17.27,0.8622536085674374,0.011306751171025,14.4911,25.29519468363365,not_recovered
25.02,13.54834776246799,0.0113029713457509,14.2369,6.476764473890775,alias
15.46,16.612095387605592,0.0113002431354179,14.5898,5.133540902769018,match
24.17,4.495195711540406,0.011299001665893,12.8328,11.044343778200892,not_recovered
6.59,14.306315586171374,0.0112972423231109,14.946,6.405514214314097,not_recovered
23.32,8.541666666666666,0.0112952056840879,12.9575,12.11884023338186,not_recovered
26.18,0.9739997896139416,0.0112926301159704,14.764,20.725480826174906,not_recovered
22.41,17.44406939320198,0.0112885483655911,14.8188,5.108421174224424,match
26.25,11.0750062297533,0.0112878251200419,14.7047,6.953832377566278,alias
29.42,6.20241152171486,0.0112863722049102,13.2322,8.104990486391827,not_recovered
25.55,6.6407674147565965,0.0112851426722692,16.0529,8.331627090431775,not_recovered
38.38,17.813226452905813,0.0112846354630902,13.0223,4.723553243158367,alias
18.08,12.891286692191668,0.0112832420453498,14.8617,9.304749066201648,not_recovered
20.71,0.6951978726732363,0.0112813532515063,13.727,24.142416268845203,not_recovered
37.5,1.228365955988436,0.0112806174554244,13.91,18.230175083318848,not_recovered
32.51,20.0,0.0112800063283652,14.0454,4.866110982144639,alias
28.91,10.943024572807404,0.0112799957640383,14.8889,6.881388036101643,not_recovered
27.59,16.330099941211053,0.0112793512120347,15.1295,9.575491919560756,alias
20.41,14.439246263807668,0.0112787962039782,15.1371,9.451596283709105,not_recovered
18.93,4.648273265421382,0.0112783812671312,13.9121,10.095796749271274,not_recovered
19.94,14.367362772354046,0.0112745096459109,15.0559,10.384665931934414,not_recovered
27.78,14.886120042872454,0.0112735192480078,16.8925,5.778660715463949,alias
13.55,10.49940940231514,0.0112711032969312,14.0462,7.217422038380354,not_recovered
30.49,3.8267608059238847,0.0112705594870873,14.3149,11.399190726444322,not_recovered
20.1,7.875673376807484,0.0112679837729267,13.2655,13.144427925372543,not_recovered
17.48,18.100513154679483,0.011265743277692,15.0887,5.106235112664324,match
34.37,4.933179416596369,0.0112634592080305,13.019,9.818090657824884,not_recovered
20.29,0.7650438776177673,0.0112628101593642,15.9364,21.82605697085504,not_recovered
23.66,20.0,0.0112625276007261,14.8179,5.400768030111414,match
24.71,7.308666337773392,0.0112612987245707,14.0423,8.513264986306801,not_recovered
26.78,0.913155321054924,0.011254652855095,12.8421,21.313006432427645,not_recovered
17.31,20.0,0.0112522700119257,12.7555,4.68101166904404,match
24.39,7.306023145712783,0.0112516173321072,14.9952,7.344633160864153,not_recovered
20.03,19.82337198929527,0.0112477371787282,14.6205,4.4536344236805965,match
33.67,14.367362772354046,0.0112447331641974,13.8014,6.076043008767629,alias
28.91,20.0,0.0112443112889415,13.7898,4.783446018796471,match
17.77,20.0,0.0112364513647985,13.8439,5.062463694600826,match
22.12,0.5677843329134525,0.0112349480097203,14.7138,26.231863355545176,not_recovered
30.0,13.845482866043614,0.0112292818329843,15.5422,6.117253242334847,alias
23.13,20.0,0.0112263234220315,15.2705,5.201873495417099,match
28.58,5.920656488956385,0.0112243204588534,13.607,8.05979684018024,not_recovered
25.23,12.031402273957768,0.0112228604759048,14.5639,10.714815287591952,alias
19.37,5.742267242047598,0.0112184249009399,14.2135,8.828209810199365,not_recovered
23.61,20.0,0.0112167077114271,14.2298,4.769719509336333,match
36.06,20.0,0.011214411546194,14.765,5.012340279140632,alias
26.45,1.354273316756862,0.0112127499359012,14.3253,15.370733063480587,not_recovered
13.06,0.9955022757409596,0.0112103698909365,13.7002,22.699782578766875,not_recovered
23.83,20.0,0.0112095185944438,14.9106,5.3064381703180095,match
32.75,7.332541410941729,0.0112091126193967,13.8598,8.777173101158041,not_recovered
20.65,15.479242128726664,0.0112089128093691,13.347,5.7328721505730575,match
25.27,10.34351145038168,0.0112082925708353,14.548,6.134300510992573,not_recovered
17.42,1.3917803414628034,0.01120789887685,13.6825,15.671506158266888,not_recovered
19.11,12.999122550453349,0.0112068998431266,13.5084,6.410044088519137,not_recovered
19.99,10.92527040314651,0.0112047530040863,14.1306,6.831654242535833,alias
25.98,5.30636611108458,0.0112027631448687,12.3715,9.83135277058232,not_recovered
36.21,6.751739434266096,0.0112026047261192,15.6391,8.679555090200775,not_recovered
18.94,19.47931276297335,0.011201893759545,13.8971,4.857856319628681,match
23.41,12.601791992741294,0.0112015058894311,15.0277,5.629275024160809,alias
21.02,20.0,0.0112010702186743,14.2069,5.07853306584094,match
25.22,10.87820638339534,0.0111997424221685,14.5145,6.718833627083425,alias
15.61,12.752941176470587,0.0111994725075334,14.1585,6.256004509957204,match
15.0,18.549248747913182,0.0111986668785137,13.8647,9.163936517229626,match
31.3,6.411055334371935,0.0111932481668638,13.2142,8.911635738757022,not_recovered
19.55,19.49811353865052,0.0111893249110501,14.7005,5.165808037469204,match
11.52,10.176772302619527,0.0111863282130839,13.7769,6.917377110660179,match
18.55,10.48850710341247,0.0111858864515977,15.5584,6.7447961943801005,alias
25.41,16.68067857679027,0.0111857824446085,15.9506,5.119082784434359,not_recovered
31.31,0.3009084667913342,0.0111830134233993,16.2401,22.84993513626013,not_recovered
36.98,8.516460353351473,0.0111820095960983,14.1253,6.879040243175929,not_recovered
16.9,18.949432932548817,0.0111801385003772,14.6419,4.3931121009868965,match
30.21,11.08108108108108,0.0111787859581673,13.6721,7.475984032789031,not_recovered
26.24,3.867049508396416,0.011178623902301,13.2341,11.591849487928464,not_recovered
24.58,11.854894638570284,0.0111786027978629,14.7079,5.8398008798163605,alias
37.32,11.16683417085427,0.0111772860305817,14.8379,6.161364523483166,not_recovered
36.58,16.517020960309203,0.0111767294945453,13.6809,5.41590379154288,alias
22.94,6.713595166163141,0.0111767242960155,14.353,8.62498336823555,not_recovered
18.29,5.118153761112903,0.0111760881328364,14.5113,9.716977377093071,not_recovered
34.96,13.22895582807477,0.0111737797209006,16.3177,6.159764862428822,not_recovered
28.11,10.130841121495328,0.0111714586184295,15.1788,6.1902095505711925,not_recovered
27.58,8.534449650510792,0.0111677542250767,15.1939,7.538105760458552,not_recovered
17.14,8.013125631039953,0.0111653962614592,14.9617,7.862088367783703,alias
16.98,20.0,0.0111651392511104,15.4343,4.432951804723576,match
22.91,1.2998134099191052,0.0111646167117204,14.5551,17.36459368903836,not_recovered
21.08,19.293280083347803,0.0111633411821483,15.0414,8.261000548546996,match
24.82,14.734120143217078,0.011160847581089,14.4705,5.892919356843333,alias
18.09,13.46706260226653,0.0111541010028222,13.8045,5.694244341060222,not_recovered
21.48,13.281137939278029,0.0111510361575608,14.2778,6.596466755568361,not_recovered
18.59,13.817073928993349,0.0111509257437192,15.1065,5.829036601704242,not_recovered
11.51,8.910899029593391,0.0111503783071011,13.2731,7.391807340740232,not_recovered
28.17,10.768037990017929,0.0111494558439145,15.3418,6.329428599307194,not_recovered
19.12,6.132744583965779,0.0111493901911502,13.7162,14.782070024078363,not_recovered
29.41,4.497197093882177,0.0111473879348039,13.0881,10.021244862063927,not_recovered
25.48,0.4961508234201408,0.0111423248672817,15.2939,18.66027734709409,not_recovered
28.52,20.0,0.0111411578638961,12.8045,5.325522031341842,match
16.02,14.7772310147626,0.0111402901982145,13.5683,5.786332517417895,match
28.15,9.89755923748441,0.0111399642362218,15.6023,6.777322860570393,not_recovered
24.75,6.0664464524583,0.0111390473556745,12.874,15.661531268154745,not_recovered
31.17,19.668967958930786,0.0111385687529452,12.2846,5.224181237483629,alias
20.0,14.126247536710954,0.0111384202249783,14.8248,5.649228045389283,not_recovered
30.45,11.77199766912115,0.0111383927567504,14.857,6.316094335910982,not_recovered
27.88,13.24630424415832,0.0111365205826059,15.1518,5.766556048647133,alias
1.66,1.8494598598465304,0.0111349185313226,15.907,27.643746860682693,not_recovered
15.01,6.799461477265773,0.0111347872939441,15.4107,9.304511694048347,alias
24.91,20.0,0.0111343855078939,15.1609,5.294741465419719,match
23.97,8.655111976630963,0.0111296117369849,14.5601,7.146605258887338,not_recovered
35.04,7.683955739972337,0.011128763502738,13.0082,7.350015006805668,not_recovered
18.26,2.1696510515318974,0.0111271336969962,15.1443,16.757493071295674,not_recovered
26.43,17.580696202531644,0.0111269636611737,14.6228,4.478971705698825,not_recovered
26.21,15.0974930362117,0.0111266828507941,14.1957,5.786054101393664,alias
29.56,6.441719569817666,0.0111227679412858,12.9224,7.769256159308502,not_recovered
24.37,6.051907731692039,0.0111225780218551,14.7164,15.474083026171352,not_recovered
29.06,7.332541410941729,0.0111185518512816,15.109000000000002,7.498285519148149,not_recovered
32.3,12.002808685319218,0.0111151545778316,13.8372,10.490052096780108,not_recovered
20.86,1.149457393211467,0.0111142940886815,13.3739,21.69984369227846,not_recovered
37.87,8.974234714481867,0.011113976849401,14.9899,6.216772762271541,not_recovered
27.51,14.712658898305085,0.0111135280216231,14.2166,5.573925313791582,alias
22.34,7.4187086866528675,0.0111102522201683,14.8691,14.12477006540437,not_recovered
28.62,1.721194658735322,0.0111068120110526,14.4188,15.66231100769282,not_recovered
19.23,13.539267653689148,0.011103678749137,15.5909,6.325556245818789,not_recovered
32.04,20.0,0.0111032941481717,14.6373,4.55860393178496,alias
23.29,20.0,0.0111025005470942,15.1189,6.021917337344601,match
14.48,16.517020960309203,0.0111019476894343,13.7119,5.594406286261977,match
23.48,10.461350155352603,0.0110945974587256,14.258,6.192940942590373,alias
21.24,11.17301020664689,0.0110928540331923,15.608,6.394712051975976,alias
17.37,7.906496833416352,0.0110889004661143,14.4317,7.557584411943594,alias
21.5,15.24560922063666,0.0110885054498933,15.1871,5.504225252438505,not_recovered
23.09,4.58393498081604,0.0110883120299255,13.3837,11.238046447237512,not_recovered
29.24,13.23762435217728,0.0110865756330568,15.2327,5.838852941746872,alias
32.51,2.4049523273557645,0.0110834468562162,14.5845,14.41134204786654,not_recovered
21.12,5.381281026758687,0.011076438421609,14.5243,9.597007433498248,not_recovered
24.52,6.636404360161266,0.0110760189063765,13.894,9.255783903682016,not_recovered
18.1,14.296191456510549,0.0110732310321774,14.9977,6.040838712718073,match
25.44,20.0,0.0110636327147193,13.5458,8.388377480230773,match
24.55,5.78999478895258,0.0110593173277432,14.792,8.38348022031989,not_recovered
28.37,18.44761746637888,0.0110569389817409,16.6073,4.986119226666368,alias
26.71,5.0264646007690565,0.0110565341734588,13.9345,9.964181146323416,not_recovered
21.79,7.27969599685514,0.0110562337002361,13.0838,8.44676273659345,not_recovered
16.0,16.173216885007275,0.0110556176228743,12.8367,5.651959073508438,match
20.29,11.304303591413165,0.0110530439759709,13.4761,6.601423058852559,alias
32.18,20.0,0.011048694427393,15.3643,4.702169956163051,alias
17.74,13.395623606003978,0.0110486064852166,14.6478,6.85957150438565,not_recovered
26.23,14.595730706075532,0.0110466027362558,14.6383,5.396767982165938,alias
22.31,19.88190033103695,0.0110449104659007,16.0281,5.352025297086928,match
23.02,14.17581015565195,0.0110447998145785,15.7284,6.212099555329067,alias
26.83,6.83165272995573,0.011042976974715,13.7112,8.785436987182942,not_recovered
35.7,11.279057963658513,0.0110420347668962,14.8995,11.338255950266523,not_recovered
27.36,4.8925583443417,0.0110395276073379,16.7094,5.727202445124984,not_recovered
28.91,4.25831177541439,0.0110358730893703,16.0941,9.969117884293413,not_recovered
18.82,13.788781335318935,0.01103561885298,15.2523,5.999595835604329,not_recovered
35.01,2.459110727486001,0.0110331435924162,15.6873,7.964688814489106,not_recovered
24.2,13.125812167749556,0.0110322591702962,14.2382,5.517593753503556,alias
16.99,12.19849591041335,0.0110319518543103,15.1684,6.3261463253475005,not_recovered
20.63,16.88986851105875,0.0110287655904591,12.843,5.04947324032645,match
20.61,10.570830558462562,0.0110262568634152,14.1257,6.108060867562707,alias
23.43,2.619499487227848,0.0110242189535377,13.5918,13.504281184938948,not_recovered
34.49,1.983080190615574,0.0110214961484376,13.5933,15.13260208472532,not_recovered
22.34,15.052496105127682,0.0110208219870936,14.9127,6.492713718350206,not_recovered
27.55,7.3780670008964435,0.011020071966452,15.3044,8.0102156871681,not_recovered
25.04,20.0,0.011019237816133,14.2869,4.846919773245979,match
30.26,2.2236231187960294,0.0110176039773392,15.3029,14.30688320258869,not_recovered
14.6,20.0,0.0110173463838458,13.9637,4.793081798578479,not_recovered
19.45,13.845482866043614,0.0110120557693969,14.3287,10.04916056253144,not_recovered
14.25,20.0,0.0110105249194439,14.6958,4.280197170260462,not_recovered
23.51,4.464400514304082,0.0110097542952323,14.0939,10.07164320508402,not_recovered
8.67,14.853285208208003,0.0110052421527546,15.6039,5.434963665581462,not_recovered
30.13,6.021243158294044,0.0110024688321627,15.3889,15.357752486386676,not_recovered
26.75,20.0,0.0110023737203832,15.4539,4.912929621745574,match
18.54,18.949432932548817,0.0109986830588995,14.7139,8.61026181846776,match
29.0,9.72133514151975,0.0109959196606777,12.9342,11.642585514438892,not_recovered
19.95,6.760777632419605,0.0109953348572558,13.2663,8.467526467976755,not_recovered
32.0,4.464400514304082,0.0109892112499318,13.1254,9.385680468542692,not_recovered
32.73,8.326900738187133,0.0109890840592925,14.6242,6.929382567272196,not_recovered
27.3,8.790695834487124,0.0109874190829841,14.7392,6.6751133832491805,not_recovered
27.08,6.384714839821864,0.0109853077100991,12.3433,14.529501471447851,not_recovered
23.34,4.74433698413715,0.0109832349431159,13.5735,9.699085413897723,not_recovered
26.01,20.0,0.0109830148796756,15.2099,5.29300553199278,match
24.56,11.399989739906632,0.0109799622378131,14.0484,6.006247237657408,alias
26.05,18.70381281036949,0.0109791393932545,14.9721,4.824169857503595,match
26.85,0.4062292630582179,0.0109768948348864,12.74,30.899789834427068,not_recovered
27.06,4.224473889321901,0.010976593603089,13.433,10.770007291303786,not_recovered
29.53,0.9119187144006172,0.010976343881732,13.3516,19.54411935347524,not_recovered
30.61,20.0,0.0109756507212934,12.6756,5.174972753477781,alias
35.44,5.833464587599097,0.0109733550480599,14.0474,8.941958803420551,not_recovered
28.09,7.26660344658448,0.0109723951991648,14.4215,12.069805055449638,not_recovered
21.68,12.50042189345784,0.0109691085085808,15.4643,5.9957188269334845,alias
21.2,4.611138778220451,0.0109660694676622,14.443,10.01347200795771,not_recovered
28.84,6.597393343823293,0.0109658822041936,14.1148,8.646084553839872,not_recovered
17.98,15.08621860149355,0.0109639971757897,14.3057,5.756938174909725,match
36.81,11.154502559983936,0.0109619854016195,13.6897,11.073034818409145,not_recovered
2.4,7.356572979772901,0.0109576681938095,15.9823,7.913863857376692,not_recovered
32.56,18.29724166323589,0.0109574425008789,15.3653,4.984573218425021,alias
22.8,14.275986123602722,0.0109570517966128,14.8805,5.713513016316631,not_recovered
34.37,6.170206858253505,0.0109569889282134,12.8406,9.0390571901757,not_recovered
18.58,8.711093688749509,0.0109558056207194,13.8554,7.76510792631186,alias
31.4,16.65317745803357,0.0109544795159966,12.8812,8.71512256217385,alias
23.23,0.4818550835255954,0.010953245702226,14.7807,26.74412052219928,not_recovered
22.62,12.72883491808913,0.0109509797068138,14.5272,5.828772005883548,alias
22.57,3.2020172910662823,0.0109500697327486,12.3954,12.146667884608236,not_recovered
36.08,0.2054364577141288,0.0109485715695835,14.7732,27.05035615668015,not_recovered
23.37,18.13300693594451,0.0109471290488005,14.4232,4.626004009357895,match
34.72,1.282077910089541,0.0109451123144926,16.4428,10.287560325748514,not_recovered
36.35,15.94346391160855,0.0109449293892896,14.4639,4.992977438042296,alias
29.68,16.07029216083309,0.0109440006528354,14.7366,5.802889286054316,alias
33.78,6.177754302076672,0.0109421252026587,13.4906,7.586646017669087,not_recovered
16.92,7.196709631452814,0.0109419270583341,14.4556,8.633552679114777,not_recovered
20.52,12.40066964285714,0.0109392797932907,15.3168,5.831660292376734,alias
12.11,15.806245109894016,0.0109362321808899,12.4185,5.626439842288437,not_recovered
2.43,2.370245536190456,0.0109358179032792,15.3558,15.219783346128692,match
21.09,14.952227156506526,0.010934876420961,14.7948,6.503336066323053,not_recovered
35.92,13.041079812206572,0.010932838696149,14.9508,5.528036656813012,not_recovered
24.0,3.015605916677975,0.0109322610930534,15.7673,6.879882737540861,not_recovered
8.65,5.81666841168464,0.0109318461360117,15.1515,8.43860733939805,not_recovered
19.85,20.0,0.0109288681101526,14.3592,5.2581530521370725,match
35.45,20.0,0.0109279275358923,14.0617,8.172362644036923,alias
36.66,5.996222342147868,0.0109274042171696,14.214,15.171941305924324,not_recovered
5.9,18.397218312774235,0.0109254835533224,16.1605,5.041451988764757,not_recovered
17.08,2.179482149862692,0.0109252845135816,14.026,16.644188365693676,not_recovered
31.79,3.684385051563484,0.0109232547608246,14.5787,11.761706316836907,not_recovered
24.27,6.260070989914924,0.0109221776436396,15.2903,12.71572609801902,not_recovered
28.02,10.705270257250216,0.0109200165105111,13.8461,6.1093274012536565,not_recovered
8.75,15.21117119583818,0.0109197580972078,14.8443,5.434576803322094,not_recovered
34.69,7.225021946223623,0.0109190475416935,13.1046,8.38707275199732,not_recovered
25.99,6.790319623540914,0.0109189340916903,13.94,15.766063073325292,not_recovered
23.88,10.543246192532145,0.0109189261121566,13.3858,6.661691718316977,alias
15.75,4.172126992471321,0.0109184091622259,14.8294,8.937047867040082,not_recovered
18.39,15.479242128726664,0.0109094668617149,13.9938,5.455001970141969,match
14.89,20.0,0.0109092831919458,14.5624,4.686558702430438,not_recovered
27.96,14.712658898305085,0.0109073610169725,14.8841,5.878335901153805,alias
20.45,12.712814645308924,0.0109045001646941,14.5895,5.40524213197904,not_recovered
22.46,15.855868712094184,0.0109031186171934,14.5674,9.678867916879687,not_recovered
